Date,Open,High,Low,Close,Volume
2090-05-09,184.23221092391776,184.908059017446,182.87257923664495,184.49345046758842,553684
2090-05-10,184.10057990830614,187.399999458848,180.74085102541824,183.6317867642157,767235
2090-05-11,182.19247750287855,182.68268748874198,179.16879984757549,181.52948137287075,176218
2090-05-12,181.76461749500564,185.368967682889,176.6805499438419,181.66904452569207,833603
2090-05-15,179.69196315861385,184.02296820586614,176.89168041247757,180.42185453357916,969057
2090-05-16,180.4643717127054,185.23753634919302,175.37122612276258,180.2536123300486,760207
2090-05-17,180.7159220031567,180.18745276489435,179.1729065508316,179.74150743170006,896964
2090-05-18,179.53309022264744,182.2874944812224,176.6708705447769,179.53499937300018,538478
2090-05-19,180.50192299023732,182.87026832066343,174.52059915518277,179.3853239989869,633604
2090-05-22,179.29686304196846,180.54223542709028,177.9232505706548,179.57895224990517,531318
2090-05-23,178.82606643747735,182.74063217943774,176.2447175838241,178.85119294841374,779211
2090-05-24,178.3657751678653,182.68238983915737,176.38236461108391,180.0938894276871,371935
2090-05-25,178.67137084983548,180.11298607921862,174.36635785638796,178.24648936683153,333906
2090-05-26,175.97672586478214,179.8334588766593,173.7126286542668,178.0198982483043,690062
2090-05-29,178.93001784187715,180.68441888285972,175.13385047000193,178.85612922471518,584475
2090-05-30,179.67252930609675,183.20732551332935,174.4361920222666,179.33290177771778,243877
2090-05-31,178.3912662179392,183.16162799102213,174.64616413001013,178.3580662011892,639360
2090-06-01,176.24591641713226,180.82977913001702,177.25821954287454,177.54982070820117,341476
2090-06-02,177.37582285709257,177.642158468266,172.9101389581414,176.54302814887455,579380
2090-06-05,178.73192631647652,177.74834118599134,175.29927633937828,177.14225577953897,577240
2090-06-06,178.45716696380384,176.82138324721254,173.88744952166738,176.40233205102345,175931
2090-06-07,176.68018363627942,179.4805536475979,174.47848756792516,176.65745513914692,513268
2090-06-08,176.6940287495464,181.36180966874232,174.0602160753337,176.92175655322285,891063
2090-06-09,178.0631240612372,181.3439924021538,174.8402402614163,179.29015002145823,708370
2090-06-12,180.08911390103623,180.35692879120123,178.72172258647325,179.60340128125995,901371
2090-06-13,180.32210041243943,181.01622045861214,174.85433651248502,178.79225726650947,106474
2090-06-14,177.21005684728195,181.29998923269673,172.53514187455605,177.33210700444306,883550
2090-06-15,177.93796350807372,180.94943360686463,173.65221470641518,177.05625428980534,750773
2090-06-16,174.26427200693888,178.92015778147274,173.24141635448166,176.93716844737799,202765
2090-06-19,173.76072753529928,177.1320097157318,172.80609355949701,174.72646891998744,201869
2090-06-20,174.57655157592197,177.16875184489672,171.46492192749147,174.01261475969443,718017
2090-06-21,172.79297612283116,176.87099001977654,170.62497910375828,174.30996730252198,875416
2090-06-22,172.98380578071507,174.9934725482186,171.09218434590522,173.7776116322558,578069
2090-06-23,174.04716380781477,178.61631599881952,174.59044390136935,174.74623541796166,791236
2090-06-26,173.73436042095543,175.37561198941825,170.05139614359902,173.18787897324114,688072
2090-06-27,174.01487086195544,175.58251770644995,169.09251401396466,173.86476179339434,919664
2090-06-28,174.23259914615008,176.18662663400622,171.23259308535597,174.7786515349203,896658
2090-06-29,175.22344540221027,180.1250135053904,171.27265420403987,175.7351480107618,340462
2090-06-30,173.12820030711856,175.6606790319409,173.11213743660292,174.16929162610745,678780
2090-07-03,174.53678041646202,177.99269062488852,171.9162041979126,174.48384442196482,717185
2090-07-04,174.30788636534726,175.31991272769244,171.64625837725774,173.8150903034433,266760
2090-07-05,173.22431122838236,173.6466858694857,169.2081756162659,172.40894786146038,149962
2090-07-06,173.70805053040323,174.08547963601367,171.27546054311307,171.99508013648668,105909
2090-07-07,171.65762907801135,175.80238701908934,168.89860144674998,171.09010214458587,122362
2090-07-10,170.98646482677077,176.15339437788361,168.53500692493745,172.01085261274974,106629
2090-07-11,173.07227970432356,173.91022672582056,169.89041072306733,172.5239159557633,509998
2090-07-12,169.96651500190828,173.1817465859621,170.75023273403696,171.37147148765445,681140
2090-07-13,170.49014471094995,173.68811582125832,167.9569416711614,170.64725017382352,297683
2090-07-14,170.3729264004721,172.40396550188876,166.5901778699456,170.2665527482069,733603
2090-07-17,170.9788935810635,174.5551575068755,166.87310545836232,170.194147600889,173134
2090-07-18,171.9390642591185,173.94266907785038,167.26550911359644,171.2005258756928,131633
2090-07-19,171.69742275629292,176.20154150209754,170.15681601284803,171.89130820217343,576998
2090-07-20,171.95207447886665,173.2206216644194,168.03765781498225,171.94270017114826,717679
2090-07-21,172.60555804394633,175.10624374157695,168.6863316665867,171.68205132125334,608789
2090-07-24,168.78334816833276,171.97371021844762,166.21329551911845,169.90869728664586,908354
2090-07-25,172.36097307417293,171.7292973414778,168.92117893131018,171.20069491277192,839846
2090-07-26,171.23312168674778,172.6632608285247,169.78306353678616,170.75359831490627,111432
2090-07-27,170.44754586063596,174.0078990707184,167.3544065428245,172.30843855533254,281897
2090-07-28,172.8139149275569,174.11301049139817,168.45107409411256,172.50454784746438,323933
2090-07-31,175.63358406332782,177.6663954687688,170.71763101354708,174.5298320560858,650848
2090-08-01,177.15619845835,177.16649402912697,170.53891940915602,175.13615358945214,465707
2090-08-02,173.20003800529096,174.26549443524482,168.83156160459225,173.70413395823124,729082
2090-08-03,173.63811848358137,174.14317691773275,171.22745034432222,173.08971847797002,347451
2090-08-04,173.51660190252858,175.45967765074548,172.48714447243705,172.92058351729804,120537
2090-08-07,172.63919473652135,174.63116761610394,168.56071549941126,172.04680063018975,128343
2090-08-08,171.49378115367838,171.8543034020656,167.3537145886629,171.6697398130077,509341
2090-08-09,170.2696438566098,171.17853855043919,166.84450674398772,170.3028006544256,821553
2090-08-10,169.98225520284802,173.5941439227145,167.53136354676525,170.3085219355247,558176
2090-08-11,170.82069165545633,172.31475368496322,167.81605710549323,170.54593388453566,676696
2090-08-14,170.1130860968098,171.21665142326336,168.843994231882,169.54182447732953,257158
2090-08-15,170.66761105660038,171.71612347890164,170.41662662258145,171.48207877081143,262256
2090-08-16,172.0292320472705,173.4839738643809,170.70407884159772,171.54559203209192,613150
2090-08-17,171.18311371046775,171.02230887345044,168.6897451772124,170.728851165969,548701
2090-08-18,169.1791381768743,170.51208839419118,166.4557967136866,169.09931186600377,764937
2090-08-21,168.51183035425913,169.72620291170983,166.65218511292971,169.15925475540092,131085
2090-08-22,167.81815038371354,173.08799113477139,167.47845656811475,168.8987662225876,851808
2090-08-23,168.09497401520244,170.6736497770573,168.71479088977867,169.68180712987402,200918
2090-08-24,168.2770345935873,170.16951837552645,166.54677951368978,169.53843686490205,212933
2090-08-25,167.03124510493427,172.58978652981816,166.7058316205633,168.34471808263334,690595
2090-08-28,170.64414663483726,173.12484667612208,169.54778804535002,170.01543637881093,721554
2090-08-29,167.9172988869929,175.20630364181926,167.4677446079453,170.4510612583181,250030
2090-08-30,170.34145743327727,173.33184151290163,166.24646065808335,170.19695254671973,937780
2090-08-31,169.09703646357352,173.742817554079,170.08003950225793,170.36159107816948,687924
2090-09-01,171.54362423627026,172.64246474327058,169.16682628548858,170.83563303473113,425882
2090-09-04,171.05067031832567,173.13499948656155,168.4370580528531,169.40677642083773,802898
2090-09-05,169.92779736369167,172.47592728362912,166.08630748588843,169.56447064080052,927133
2090-09-06,169.99560340729096,169.90896595614555,164.70589205243408,169.11434716750665,270197
2090-09-07,170.13033156748466,170.3986045083612,168.7190489079943,169.6216471531364,970349
2090-09-08,167.49086960723028,172.09860379194456,164.24362888494298,168.88146522853012,528066
2090-09-11,169.0486589369151,169.63738455210856,166.86882645196948,168.27676337343303,389148
2090-09-12,170.4341002931916,172.65938684902866,168.98212760272872,169.9396344719971,633251
2090-09-13,171.64944761060505,172.13273899978074,166.29390419024392,171.17054656287922,618370
2090-09-14,167.99088483861252,169.97152640229996,163.98580172285077,167.87498538291192,869951
2090-09-15,168.48323365070917,173.34394312528647,167.25244846884306,169.03174736537625,139131
2090-09-18,169.23331425650525,172.4112912015829,166.10018547081165,168.95809533911847,428843
2090-09-19,169.35465714084472,170.6865868043231,165.52488072611342,168.24991327621947,696765
2090-09-20,166.47612076011822,169.70016283318614,166.55883887324416,167.24273854051182,712616
2090-09-21,166.15874472747194,168.2303773437375,161.59417934233602,166.29362091223183,825778
2090-09-22,165.29337864414822,168.87485559719596,162.75754121497013,165.61368496747343,866287
2090-09-25,164.65995300248292,165.4282990645412,160.8122202785929,164.48655238379158,170592
2090-09-26,163.89426048225496,164.81776421941217,159.14994690223168,163.13195272271895,627981
2090-09-27,162.27029883263614,165.48993634367545,159.25080264510163,162.09157257187502,318668
2090-09-28,163.86484483813203,166.0248318120841,160.71782283203893,162.4149664269407,193462
2090-09-29,162.03095102849264,166.8949065524,159.7612040087908,162.4650565755115,690596
2090-10-02,163.69226328667926,164.54563131000378,158.12929466819168,163.02091302706336,493939
2090-10-03,162.56108192374657,167.21821182559628,158.9390500497069,162.95454318785332,248674
2090-10-04,160.63993102508238,165.76813570827954,156.65008817898547,161.6478638572085,244426
2090-10-05,163.6099841086605,162.1932554402719,161.4435376891506,162.14230478070212,338849
2090-10-06,160.9270280369279,164.5006349030684,160.64132997966814,161.1376155018272,356687
2090-10-09,161.0213797267501,165.619653284426,158.25005933090534,161.78422980381615,464985
2090-10-10,160.1638498950607,160.6380905053476,157.29679638816256,160.61830980085918,932807
2090-10-11,160.8312579100835,162.3999969969138,158.3414284733386,159.93083317445567,739586
2090-10-12,160.80024698659034,164.33375855824434,157.39314375841536,159.56944153388775,950356
2090-10-13,161.69004036506777,165.01193307344943,159.334019048823,160.2438463349447,722522
2090-10-16,160.03046306794906,164.1221165735517,158.54329720681454,160.41984358707208,240995
2090-10-17,160.28747539446513,164.59817735036123,155.79597637889472,160.439844909223,612958
2090-10-18,162.53917727760674,163.86325827558048,160.5110802001276,162.32551369427833,568596
2090-10-19,159.34903079509797,162.79385774588368,159.45461611210195,160.48853053305317,802115
2090-10-20,159.70347057502426,164.42642054905608,158.12833366092102,159.45015289035263,828871
2090-10-23,158.2044474115763,162.40547757704655,155.8530004249482,158.36896441231363,715301
2090-10-24,158.26560326582631,156.821300666461,154.22221877066394,156.59831210239136,474157
2090-10-25,155.45926851222674,156.15143308954612,155.40109987918504,155.87879258950534,349806
2090-10-26,156.53831339447004,159.46469696125695,156.0183885634572,156.56656175330204,307996
2090-10-27,157.71102680980303,157.84142596585306,154.7806192640074,155.97491435478628,457872
2090-10-30,154.95221304275617,156.8222058697452,151.98468737486218,155.64191138279998,435716
2090-10-31,154.10802176624588,155.5199471888068,151.66588797656865,153.9193565549197,244160
2090-11-01,153.81652457531132,157.91758578864247,152.52478291803112,153.12283097975936,205618
2090-11-02,152.1720107232031,154.26896989593155,149.25410605501145,152.66113226417178,619627
2090-11-03,154.17742545040392,155.11270383490594,153.23898162835386,153.30353268671888,419658
2090-11-06,151.39995369511755,153.88519700459153,148.65043094982428,151.62861628880066,423893
2090-11-07,151.1309883681885,151.9779376826669,149.4429792667477,151.17360754307953,533864
2090-11-08,150.48673240354364,154.20709419688197,152.0185850300001,152.2604255731484,385650
2090-11-09,151.98156845833984,155.0481164971523,151.19972541987335,151.81534228752514,102399
2090-11-10,148.9336423423367,150.9958888773581,145.95764132794014,149.69978087340647,580091
2090-11-13,150.08584598571386,154.0935567149161,149.74581127495824,150.97895665075467,787451
2090-11-14,152.50583378849524,152.93752542241836,150.35009927950085,151.71385359329298,904190
2090-11-15,153.0318942908572,156.51669074733314,150.1463572944548,152.58325076837178,478428
2090-11-16,149.7772752019337,155.5267518934318,150.05891136123398,150.8394671216264,551555
2090-11-17,151.0360929745036,154.57402135826706,147.50751992168298,152.3519228474736,335660
2090-11-20,149.66369696255214,156.39628506538168,149.67801832635968,151.5786467623624,656201
2090-11-21,152.30008911725054,154.39111593682898,148.8391845143148,151.06920781814216,570240
2090-11-22,147.26842416018806,153.9246204855036,150.0029306180562,150.36643065215017,461193
2090-11-23,151.65055226764179,153.87007608343305,148.52516261723417,151.31336783410538,421297
2090-11-24,149.81292795051485,152.27085931273362,147.14383728911605,151.1335694816001,580620
2090-11-27,152.6238211496818,156.3139402959542,149.50787300723326,151.6153105141877,360935
2090-11-28,152.61297851368292,156.54040501406377,150.86161651970767,151.6912115370721,327440
2090-11-29,150.80542257775184,155.8060659557101,151.46902801269806,151.59616953337917,471960
2090-11-30,150.0633440352765,152.96694051807785,148.91296585150548,150.64938546963296,978037
2090-12-01,152.349495574466,153.31761293610546,148.15604728483206,152.46152605694073,840800
2090-12-04,150.38212911525463,151.44661063468777,150.49315720274282,150.9981324284355,525007
2090-12-05,152.35722362037612,153.93314407904637,146.63031880687078,151.41038640247018,971774
2090-12-06,151.80848232578546,153.31316699616542,147.41736461346514,151.78704299457746,791283
2090-12-07,153.89247533343482,157.2254373120315,152.73392144442386,152.9413992807299,676163
2090-12-08,154.13089036972536,157.04838134538142,153.91974611830963,154.32948931310918,214262
2090-12-11,155.64866124428787,158.7956335525763,151.96665559673548,154.1921007136924,677708
2090-12-12,153.18718623950997,158.349026332305,154.3223083520028,154.72249501961716,957993
2090-12-13,156.05407933653515,158.7484557288172,151.7201972554534,156.48736873006968,224808
2090-12-14,157.09403331637665,160.13767776205782,156.30690419353945,156.4221919631474,564813
2090-12-15,154.54564970562492,160.19618989573317,150.64530674665073,155.35575848808224,890672
2090-12-18,153.81360216126055,157.785698671178,151.73612256352067,154.9712903753828,211353
2090-12-19,151.9382448845893,155.23713059907584,150.9382405920132,153.66664437676835,480354
2090-12-20,154.34667400734355,155.8974934459818,150.76811278875985,154.03846118776306,258016
2090-12-21,156.0296930912529,158.20466200181173,154.46455742329982,155.10291739590372,330547
2090-12-22,154.63172827717082,159.84079618359377,151.23226548792135,154.98187590383617,717153
2090-12-25,153.9501881791347,155.72123989540594,152.05158058930908,153.36091585438254,286493
2090-12-26,156.30662365517009,157.92734790368016,150.49708592489498,154.3825666894402,307759
2090-12-27,153.53724607337932,153.50214252744865,148.47409228600205,152.6062677278744,525928
2090-12-28,151.87842051090317,154.16252475744002,148.8863857242791,151.06031294995137,876077
2090-12-29,150.44219389563074,154.5514124805107,148.6033959774537,150.88197456245666,716064
2091-01-01,150.7397600244208,153.2504546567877,150.05704806791056,151.13375980813217,823618
2091-01-02,151.9149904974485,154.73772346312387,148.63514039338887,151.5560073068905,422688
2091-01-03,151.46366561811286,152.62515195988266,151.07237364488054,151.48986775484406,436554
2091-01-04,153.72132483737272,155.54698363992367,151.79055703569162,153.2499115199789,752280
2091-01-05,150.68681721276658,157.4429695377497,152.48003879322283,153.3150798610621,128484
2091-01-08,153.76025542277142,155.34797720412635,149.9151043371308,154.34974796281503,353002
2091-01-09,156.23868148702857,155.58206695709424,151.63016797591382,155.13670252690974,511109
2091-01-10,151.98134372946618,157.3259469158754,150.0843670440785,153.84382879470522,664991
2091-01-11,152.90873461390996,155.24174608311858,149.71876145388387,153.67409830741968,528247
2091-01-12,155.55562005061986,158.23791917057565,155.11964017491076,155.79741882070073,270726
2091-01-15,153.46894684823528,159.75221115660148,150.92630068987586,155.29306796676045,757644
2091-01-16,155.20204646764483,155.48353661552025,151.36690283671297,154.61844744240375,667391
2091-01-17,155.1797202775771,158.65413003286662,153.7929118303803,154.7890230238808,705366
2091-01-18,152.33454089968257,156.85396362939903,149.64420497602262,154.32050309462073,774703
2091-01-19,153.19522846799313,153.75986682063876,151.3359414010229,153.5267985151185,224536
2091-01-22,152.7860760563118,153.940957302476,151.24687965132975,153.0435151208209,660322
2091-01-23,155.12133037927882,156.95314918410546,153.0546871040626,154.47552479218953,191385
2091-01-24,155.07248453059765,155.46193189175162,151.13248804873038,154.33890610071197,414814
2091-01-25,153.82226218152363,154.78797336208387,150.75700850111895,153.01083106795724,368359
2091-01-26,152.55244053159768,154.9653464684207,150.63373510160935,151.4990845298691,904831
2091-01-29,153.91461627532593,157.94366050613016,149.85760064115183,153.70588946192356,535093
2091-01-30,154.98950757403549,155.68647772876918,152.6912999379781,153.48255509248946,633431
2091-01-31,154.5007234769011,156.46280864802958,151.95511923372467,153.91713359345488,425683
2091-02-01,153.10394154257278,156.0980570989405,150.3107760006331,153.14575636711527,910479
2091-02-02,155.20663025451066,154.3156623070805,153.23305703151073,153.4667423363867,586352
2091-02-05,154.17503481094664,157.91344708478508,151.41778693420733,154.92607198798822,829242
2091-02-06,154.38032352864002,158.31936356544557,153.90741942478874,154.27380880424445,292831
2091-02-07,154.9449259493296,159.2077270719668,154.56945737587878,154.73239558419303,550860
2091-02-08,153.84806079413434,154.28209735856268,151.14234432712342,153.32664930830265,812898
2091-02-09,154.88713686544253,159.63248807362805,153.00615587275914,155.34951542666943,328377
2091-02-12,154.99400175315023,159.99590963850176,154.00170302892383,155.618051356914,148354
2091-02-13,156.35092422935804,159.0197299675917,153.1861685715345,155.20525751256173,893996
2091-02-14,153.7602207042169,159.0030436142158,154.49234910292734,154.90738338927557,728944
2091-02-15,155.6196024541137,156.61520957687435,151.2906939049184,154.39734521476123,347197
2091-02-16,153.8552066578259,158.79477772501338,150.20160804047606,153.93844005063772,846204
2091-02-19,151.74222035560877,155.08011958639094,150.4401625274052,151.49094490828807,557501
2091-02-20,150.89143652910337,152.68059633454766,150.49555253671454,151.39297917619132,627332
2091-02-21,151.04108451230792,151.4003582509792,151.07293045353518,151.2531004955856,458652
2091-02-22,152.7520658674986,152.61904232264095,149.39208607937468,151.74176203284608,330827
2091-02-23,150.76418201121533,154.94757605365018,147.76372895677068,151.21861828640456,500303
2091-02-26,148.68380962927318,154.75824737657484,146.86132309381813,150.44758197226355,612613
2091-02-27,150.48855920258003,150.8772577433354,150.27562957141947,150.43980702781056,789416
2091-02-28,148.08482121602174,152.09854379056725,143.98262366998875,148.82743890972006,314367
2091-03-01,148.0430835922765,150.8159105006647,144.04992981375221,148.97086209725467,726871
2091-03-02,146.4488452839818,150.0473392006628,142.97439824763453,147.10904283773294,844771
2091-03-05,150.38116900010434,152.47384376771623,144.79267437950222,148.22986148656372,906789
2091-03-06,148.7313302636548,151.053873907379,147.07465104645502,148.91413144222452,825490
2091-03-07,147.5039039306807,148.92509590567556,146.03565545799412,147.9879455658005,521056
2091-03-08,149.4955587976492,149.21658283317973,144.1112842818644,148.64908357913853,147960
2091-03-09,149.30450461901847,153.75280708296518,147.38161522496662,148.76059780339241,100999
2091-03-12,148.91209852545862,151.5882416409486,143.37436551439112,147.75158757230756,589957
2091-03-13,147.1816316472822,146.00023355608607,144.97638218292113,145.72871141507846,368482
2091-03-14,148.50195884745634,146.90321848878733,144.41733078634633,146.0451470985049,315034
2091-03-15,144.5111165602843,148.67601580617247,143.13442258063847,145.25086525136987,658100
2091-03-16,147.3256494389575,148.4599240607527,143.2504318226256,146.34583482106598,848877
2091-03-19,145.64679072784241,149.46312746086826,142.6388948095511,146.3598685549478,104893
2091-03-20,145.4729825409236,148.48544038677434,144.97103972302557,145.6602858584505,318680
2091-03-21,147.98721875425954,148.2433393359242,145.45773179972582,147.45812459154098,240342
2091-03-22,148.11049981173133,150.23165290591285,146.1755486306957,148.03457108414398,244385
2091-03-23,144.73483617636947,147.03030154626936,142.87287216155306,144.37948456903987,677839
2091-03-26,143.71415460306264,146.08508149607212,141.63697970192314,143.893092800249,388277
2091-03-27,141.6084001039603,144.91380188644882,138.85538829615655,142.50900380823657,432940
2091-03-28,142.48488850862532,146.65600433297314,138.92096472604777,141.70920587051629,200440
2091-03-29,140.38454937168268,146.49025806715804,139.04154891175614,141.56447347159775,561679
2091-03-30,143.35502866115834,143.68115167217667,139.32931391880066,141.9185219801853,402666
2091-04-02,142.13359943042204,145.82729157592382,138.62177445409372,142.17988772229887,653967
2091-04-03,144.27793948573174,144.42602230837173,140.48086394498935,143.25776079886367,245993
2091-04-04,145.83722611191823,148.8516285052551,140.3471616575686,143.89435917637235,120784
2091-04-05,144.67117225496085,146.53788892846936,141.95585960948222,144.46910610549784,546187
2091-04-06,143.62722394397073,147.5898606719922,141.2088909993718,144.6705984286311,637764
2091-04-09,147.1493003457258,147.8635180396769,141.71524434996542,145.957397281357,172920
2091-04-10,145.40013069913365,146.42417032290447,145.24777892391467,145.64112073816608,539659
2091-04-11,144.1704425760549,146.1207585490282,141.58773366678602,145.3508174694309,968130
2091-04-12,144.39748744218213,148.14216365414424,139.37462129613476,143.44524411645835,786610
2091-04-13,145.1181069696947,147.2641236183402,140.76429646168557,144.5014081602684,274075
2091-04-16,144.59972378969695,149.28244955481776,143.2717196841196,144.42448240448925,680969
2091-04-17,146.54286755843592,149.37239183090017,146.77329847258056,147.3580881106605,551000
2091-04-18,148.193667448525,149.32299919284284,142.3712721344855,146.95255541889804,562706
2091-04-19,148.09402401277993,148.13245764948024,145.33513946497163,147.0411335483148,945244
2091-04-20,147.56085259247712,148.11151969880737,146.67274919701254,147.5876385019232,953930
2091-04-23,148.0944907353547,150.39993872230986,143.10449086834296,146.4857385289345,185368
2091-04-24,147.82352239984024,148.8242584633929,142.50416512019322,146.84428624281372,484649
2091-04-25,146.18958389456083,150.8119698644837,141.95076517335764,146.87894767487091,709102
2091-04-26,146.106355975863,148.813504071857,143.86070709959765,146.57525948519407,833023
2091-04-27,148.1041355316628,152.37204538702878,143.35240832758274,147.74786344393706,103863
2091-04-30,146.68099155092284,151.2642971461367,144.4248888627913,146.84411472602642,509289
2091-05-01,147.35468008915663,151.2249475741397,144.4129366342356,147.11901683910864,570399
2091-05-02,147.5619093758269,152.5398917308083,145.73715045888497,148.57368113049367,533309
2091-05-03,147.17775894444844,151.15667508241629,143.49666808261523,147.86705937453738,280968
2091-05-04,147.64514966832334,151.9243163825373,146.3661994507167,147.57017339184506,229650
2091-05-07,150.17170774617264,154.17295458553014,146.18079134052064,149.9154779553169,549760
2091-05-08,150.60320274102656,151.45435423745297,148.69856390251874,150.38986902047296,428236
2091-05-09,148.60216745914744,153.3681089446728,149.39472373730368,149.88367154383033,316792
2091-05-10,150.84736605127225,154.85851939460323,145.80502151663478,150.68629630390882,574086
2091-05-11,151.1165234546308,153.84477500092513,145.48970993010775,150.11820275231779,956693
2091-05-14,148.14797312144722,148.6384847808023,146.01753089834136,148.55328682815772,298459
2091-05-15,149.22673639024399,153.01318359760984,149.1560526443485,149.9256507734229,503827
2091-05-16,148.38505508720945,150.2472194584264,144.5034636270769,148.8225915092919,675796
2091-05-17,150.95248508849795,155.1433413473731,149.26336425704437,151.27430413428917,424966
2091-05-18,151.9663261265594,154.48753610544273,148.22017819762797,150.78497175882697,611768
2091-05-21,151.6514260942239,153.46220974477566,147.97095978270747,152.91823644038882,349957
2091-05-22,150.54861746621958,153.21870458273403,149.21987578873774,151.54956537186877,902251
2091-05-23,150.48244040452593,157.07784608865262,151.83741124233262,152.575058958135,204579
2091-05-24,154.2551925484539,155.4908727844844,149.75135096356047,153.07478523111968,544251
2091-05-25,154.21727469970025,156.44684104315579,151.1561472700322,153.91253145667483,656755
2091-05-28,153.6413218649301,155.89982221964448,153.9748635178812,154.88055416335106,218985
2091-05-29,154.16339085858388,155.27203113765208,153.44161678958372,154.3828090210699,705330
2091-05-30,153.52349994005166,153.40868868239406,148.47335343444894,153.0739651790669,361889
2091-05-31,153.61485331276168,153.421875494062,152.82429201673347,153.02304744872768,644515
2091-06-01,154.25907059294175,154.12241530382875,150.1298095097391,153.24607770631283,958405
2091-06-04,151.15417875390736,152.8443028870205,148.8227887476683,152.77423308515733,784064
2091-06-05,154.11261634765683,158.02433655780507,151.1837989305067,153.0517870553172,468657
2091-06-06,151.68600702652657,155.55565385491028,152.69335322897518,153.38141258649193,113159
2091-06-07,153.4438439474546,154.5126833118757,147.86863108097225,152.47138613994807,805183
2091-06-08,153.72517904935043,155.79954762220925,151.5627169516944,152.86635742163853,114303
2091-06-11,154.99163599280624,156.87535519292675,151.69651148462594,152.5991453979439,437010
2091-06-12,151.49939399084857,155.21581421557158,151.58329378759905,151.89916449774051,681839
2091-06-13,151.94612532669774,153.75612899427006,148.2174804396183,152.6865396359645,362304
2091-06-14,152.2026439270881,155.63450090569313,149.21244807603392,151.90954842427095,443858
2091-06-15,151.61867502960817,152.1528947989353,149.50626566823848,151.45288083436623,432094
2091-06-18,153.74073709913716,155.80735086697658,147.68039126668188,151.52493168455288,153709
2091-06-19,151.48993385638568,156.564082941429,150.26844819157859,152.89924330520714,609486
2091-06-20,152.37336277271461,157.7767919147913,151.56846969027592,153.09202738293143,536161
2091-06-21,152.56407062339625,157.995876677513,151.6798643017756,153.6203157154061,447020
2091-06-22,153.7598244176836,155.38731065292578,149.5276053822348,153.3226731794096,837116
2091-06-25,152.78304070788676,157.71528324937444,151.90693201793107,153.24418355503326,353098
2091-06-26,153.63204703746428,157.2443348866576,150.5108615434348,153.19530632151367,536841
2091-06-27,154.13275161877056,155.72488437759034,149.1600841631665,153.4886125575307,760065
2091-06-28,153.74384173889723,156.66719697795742,148.80584203856327,153.19264498448243,443484
2091-06-29,154.4737753438588,155.36538662010759,150.0634856250473,154.53264486995863,207459
2091-07-02,154.86454528180698,156.83111764629564,150.34155252237645,154.1594786314565,161662
2091-07-03,152.63627799574166,152.72034265235297,149.89923951438814,152.45223749625114,851930
2091-07-04,154.74310738053882,157.24953149703111,152.69759764145925,155.19503410062114,308510
2091-07-05,154.3692647226901,158.0082125286018,150.07886129327534,154.8676654096774,468565
2091-07-06,155.9148195654575,159.31826587679436,152.33085576109374,156.18083519676875,924132
2091-07-09,159.06800417389056,159.43751768553082,156.52329217967542,157.5856260387285,166685
2091-07-10,158.56357589921075,158.97165278187654,156.88447502928088,158.53084035097888,757919
2091-07-11,158.43717610129025,161.53771536296804,156.68024438899437,158.3328131313815,634657
2091-07-12,158.54032335056726,159.0430994904099,154.7481315994351,158.61949795125582,291171
2091-07-13,156.3357545621098,158.51660921197924,155.0139020557588,157.3449877419509,395979
2091-07-16,157.6942439747603,163.3515415664302,155.687869656613,159.3351355157692,476191
2091-07-17,158.8361832292927,160.66658300798906,158.26353172552314,158.48332951758653,511429
2091-07-18,157.3293243784488,163.22828688314786,154.89664259273195,158.22942855484564,202587
2091-07-19,158.78888627047306,162.17969098388406,156.75341165842065,158.32841504188588,264762
2091-07-20,158.21642668933967,160.2468249899721,157.1270954873039,158.22097528704893,778490
2091-07-23,158.60180530673847,158.1132098805382,154.2445318527922,157.5641020047555,998941
2091-07-24,159.75308954877804,161.1042755277968,158.44194047984826,158.95844105681022,838830
2091-07-25,160.5464700531859,160.5918844948994,156.5878418951751,159.9087203402985,856646
2091-07-26,159.32881976934596,163.68043662932408,155.26133417454892,160.2307675446242,167580
2091-07-27,157.73053012138624,160.356332857384,155.24464929225542,159.83121448862744,225861
2091-07-30,162.14922076759112,165.6120437532003,157.07168837950275,160.8954903604719,138581
2091-07-31,160.5106491521302,162.3798015505983,158.73570249958144,160.43102172769434,980958
2091-08-01,161.8897220691879,162.1647133607818,160.49687469862442,162.00141356803215,691421
2091-08-02,161.87493748283825,166.25564753125153,157.27118721436005,162.1126344835156,220397
2091-08-03,163.8819258634826,165.09942697838358,162.84748408443815,163.3424160104883,692145
2091-08-06,164.4188382345858,166.57832972516326,162.17339110431814,163.2285956843047,940442
2091-08-07,162.74703425387517,167.6167679111932,159.15945424361686,163.30012886634566,360166
2091-08-08,162.90115981977738,164.8196700035679,162.04259831498678,164.52554992780432,523864
2091-08-09,168.49997614983485,166.79809061492398,162.20919206885654,166.71947507960877,519813
2091-08-10,168.66912882439985,168.9877092251831,166.42390556258923,168.27984189711367,949943
2091-08-13,169.60470236508826,170.33473497713854,167.62837149681891,169.1569765164915,789445
2091-08-14,167.13953236162175,172.36686696004503,166.7825159355224,169.7462599494491,753445
2091-08-15,169.51226643580523,174.044108301985,165.8085376265549,169.2393112591895,980019
2091-08-16,167.5559209330222,172.2598208981738,166.1947758306196,169.53454100029492,917909
